s_vals,cl1,cl2,cl3
1,0.5,0.375,0.4375
2,0.3125,0.34375,0.40625
4,0.375,0.4166666666666667,0.3958333333333333
8,0.359375,0.40625,0.40625
16,0.3625,0.4,0.3875
32,0.3333333333333333,0.375,0.375
64,0.3392857142857143,0.35714285714285715,0.35714285714285715
128,0.3671875,0.375,0.390625
256,0.3888888888888889,0.4027777777777778,0.4097222222222222
512,0.425,0.43125,0.40625
1024,0.4715909090909091,0.4715909090909091,0.42045454545454547
2048,0.4791666666666667,0.4895833333333333,0.4322916666666667
4096,0.5192307692307693,0.5240384615384616,0.42788461538461536
8192,0.5535714285714286,0.5580357142857143,0.41964285714285715
16384,0.5833333333333334,0.5875,0.4125
32768,0.609375,0.61328125,0.40625
